id,roadname,direction,status,speeddiff,roadID,x,y
1956,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.34990242269488,30.841450645934952
1957,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.34857626483924,30.840920918680208
1958,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.34761662622756,30.840491756003665
1959,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.34507931801282,30.839357997745914
1960,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.34234544341258,30.838016915363408
1961,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.3366474353661,30.835064855775965
1962,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.33393585916238,30.833634386705782
1963,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.33161270099397,30.832435919678264
1964,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32968491643165,30.831461614045164
1965,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32731689160231,30.83027089026748
1966,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32637248193078,30.82980185761958
1967,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32576250874813,30.829515185191745
1968,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32446769076248,30.828900009727533
1969,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32311995964959,30.8282945326439
1970,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32232729230111,30.82795284408729
1971,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.32102547904272,30.827387356613695
1972,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.31973763484848,30.82686171787418
1973,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.31660783878377,30.82563627981793
1974,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.31463508183474,30.824921324256152
1975,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.31359178179486,30.824568692290974
1976,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.31176273487631,30.823971662102046
1977,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.3104148867148,30.82354341560942
1978,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.3083281736859,30.822880043850347
1979,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.30638518078324,30.822248745058904
1980,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.30542564648194,30.821913067773817
1981,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.30393189564569,30.821414423133334
1982,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.30294236329217,30.821092158961306
1983,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.30205066960794,30.820809686388852
1984,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.3006566797195,30.820381254429616
1985,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29908689536033,30.819903617437877
1986,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29797443599522,30.819535607296363
1987,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29664124161427,30.819139456737982
1988,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29481265101018,30.818581967861007
1989,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2923587563323,30.817791026136966
1990,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29118518468204,30.817419160379455
1991,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.29029424213212,30.81715557338929
1992,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28941027072005,30.816876665811616
1993,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28793893618659,30.816371830642908
1994,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28682615339085,30.815986461204268
1995,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28610992060793,30.815695846316938
1996,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28546959210856,30.81544698854921
1997,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28495212638123,30.815234229383424
1998,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28203998243266,30.813918991726844
1999,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.28077514180195,30.813272484754506
2000,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2800507813742,30.812899706874134
2001,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27960816377553,30.81266578840835
2002,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27905962877503,30.812369128773035
2003,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27744394106533,30.811442680907728
2004,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27676546507803,30.811043192828212
2005,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27537748883601,30.81017734543872
2006,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27471395361565,30.80975680906734
2007,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27386053254736,30.809153462247977
2008,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27193174206788,30.807752428625673
2009,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.27148900477081,30.807369679997908
2010,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2713670753881,30.807268755788208
2011,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26919423332055,30.805497989977958
2012,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26850756670483,30.804863756510745
2013,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26809575809295,30.804477131836652
2014,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26615857035772,30.802608686615713
2015,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26530488655335,30.801703859254605
2016,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26342848675439,30.799581618223034
2017,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26228378970032,30.79817937548501
2018,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2612770251068,30.796775098351034
2019,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.26030821143341,30.795416536076036
2020,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25906540704806,30.793493798213152
2021,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25850848148085,30.792535221338994
2022,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2575925803791,30.790892385042604
2023,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25684564605668,30.78941344818886
2024,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.255990707785,30.787530454987348
2025,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25457178075794,30.783928081152002
2026,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25332875797605,30.78092984232412
2027,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25177958381373,30.7777677173696
2028,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25072637384487,30.775970354188185
2029,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.25000119797843,30.774761864952588
2030,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24956607762881,30.774077619829278
2031,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24910093899291,30.77335329409117
2032,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24834568630801,30.77225730370941
2033,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24772745702813,30.771399547165093
2034,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24671904048392,30.770067066434997
2035,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24555949638797,30.76863550650725
2036,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24410171694329,30.76694842925928
2037,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24299405143658,30.765776017864177
2038,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24269686318578,30.765465265725418
2039,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24178025669177,30.764517694602333
2040,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.24045230234097,30.763248004571228
2041,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23906221724863,30.761938055888155
2042,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23816947722999,30.761070520421065
2043,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23703848829628,30.759977808513526
2044,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2353969513728,30.75840083533364
2045,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23458014259421,30.757613161440972
2046,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23434290120036,30.757395787421988
2047,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23317467999297,30.756285804998306
2048,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.2322426637405,30.75539136666713
2049,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.23105931885745,30.754258396839333
2050,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22927117228038,30.75254364529403
2051,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22888168542912,30.752183111748714
2052,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22846916468691,30.75177878174723
2053,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22674290752175,30.750084789878787
2054,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22665879411967,30.750004676517072
2055,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22402308912848,30.747518816692253
2056,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22284633639279,30.746478951319517
2057,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22082919320292,30.744790164992907
2058,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.22010302085437,30.744192842286772
2059,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21911738836069,30.743473329176222
2060,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21789430797563,30.74260093687498
2061,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21695466826455,30.741955658763885
2062,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21629750152127,30.741503237894005
2063,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21440904608228,30.740342180566362
2064,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21281903141643,30.739398733267198
2065,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21210063672605,30.73900142942012
2066,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.21036518372591,30.738133859585904
2067,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20840014230319,30.73721074478505
2068,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20644298091224,30.736369388542883
2069,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20499782343532,30.735799376402323
2070,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20376707926597,30.735347842201108
2071,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20249819939903,30.734901912319916
2072,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20122826633055,30.734482626655257
2073,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.20038729549424,30.734233540270694
2074,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.19844466154996,30.733710239843624
2075,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.19650192179074,30.733215438223567
2076,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.19407785982325,30.732727487494785
2077,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.17430910235353,30.729009822106644
2078,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.17264935651576,30.728703586921018
2079,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.16885344664783,30.727960649701973
2080,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.1665889168788,30.72748932788663
2081,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.1625342353924,30.726469416915673
2082,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.15899910331616,30.725374256368205
2083,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.15726215501653,30.724776231959147
2084,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.15430077520763,30.723735607132923
2085,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.15395680569674,30.723632031411906
2086,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.15243454276387,30.723034466478495
2087,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.14984837210696,30.721941275597533
2088,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.14864005678804,30.721392011476322
2089,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.14596179645916,30.72010048860891
2090,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.14395745577824,30.71900851197368
2091,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.14348320521631,30.718727552215242
2092,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13867278240025,30.715930567724854
2093,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13742565270267,30.715150788714954
2094,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13630888263556,30.714455102030634
2095,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13345594023711,30.712838010747472
2096,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13287455191812,30.712518818117292
2097,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13108533159232,30.711635491622918
2098,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.13045085760007,30.711323856629168
2099,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.12747610873177,30.70990713401201
2100,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.12501372844054,30.70885551445603
2101,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.12453971730896,30.70864143640684
2102,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.1230796452138,30.70805816999756
2103,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.12211666112077,30.70766624255409
2104,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.12044228626426,30.70704677029209
2105,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.11876100105937,30.70644627330457
2106,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.11655885893693,30.705706334168976
2107,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.11461736211825,30.70510972557643
2108,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.11282226368009,30.704587736403088
2109,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.11091111021514,30.704071474811293
2110,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10800761734875,30.70333170032738
2111,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10573035377716,30.70276980674533
2112,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10427138807925,30.702395421098768
2113,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10265232163987,30.70198287026597
2114,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10210164699986,30.70183960868204
2115,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10165911395411,30.70173838118938
2116,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10093325800308,30.70159138044657
2117,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.10045270716215,30.70147107058083
2118,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.0997729483261,30.701284039666362
2119,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09894805882331,30.70103981503413
2120,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09860369644638,30.700946267437594
2121,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09811519385731,30.700795517141604
2122,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09761869400901,30.7006524714975
2123,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09732840787407,30.700562752568946
2124,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09683192779296,30.70041202720149
2125,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.0962283611015,30.700221314104365
2126,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09589305324243,30.700124009429388
2127,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09560279237786,30.700026815475923
2128,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09528150927186,30.699910430598198
2129,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09494621829295,30.699799845918132
2130,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09466297734217,30.699700665391372
2131,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09432769785846,30.69957669605817
2132,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09343397810575,30.69926969038239
2133,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09305968929766,30.699132444331738
2134,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.09275446004561,30.699008498580735
2135,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.0924031999772,30.69888845525168
2136,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.08944926937734,30.697763800766
2137,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.08905904827151,30.69760563256734
2138,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.08859379582319,30.697405504016192
2139,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.0877313549072,30.69705873568627
2140,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.08735017275758,30.696898696029784
2141,武汉绕城高速,从Ｇ５０沪渝高速出入口到Ｇ４京港澳高速出入口,2,-17.905908784461868,17,114.08717409013282,30.696835867000672
